strategy,level,tolerance,nfiles,nodes,processes,writers,ckpt size,avg ckpts time [s],max ckpt time [s],avg BW [GB/s],min BW [GB/s]
AGGR_THREAD_PER_FILE,total,0,1,16,128,8,137438953472,87.7536,167.416,1.45863,0.764563
AGGR_THREAD_PER_FILE,local,0,1,32,256,8,274877906944,0.468729,0.488736,546.158,523.8009999999998
AGGR_THREAD_PER_FILE,total,0,1,32,256,8,274877906944,194.208,288.492,1.31817,0.887373
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,94.2223,129.548,0.6686310000000001,0.486305
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,71.9141,179.24400000000003,0.8760450000000001,0.351477
AGGR_THREAD_PER_FILE,local,10,1,16,128,8,137438953424,106.683,135.656,1.19044,0.936189
AGGR_THREAD_PER_FILE,total,10,1,16,128,8,137438953424,120.968,274.48900000000003,1.04987,0.462678
AGGR_THREAD_PER_FILE,local,10,1,32,256,8,274877906809,97.544,138.877,2.61421,1.83615
AGGR_THREAD_PER_FILE,total,10,1,32,256,8,274877906809,239.463,438.507,1.0648799999999998,0.581518
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,91.5187,135.273,0.688384,0.465724
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,81.155,183.554,0.776292,0.343223
AGGR_THREAD_PER_FILE,local,20,1,16,128,8,137438953434,104.967,141.541,1.20991,0.897265
AGGR_THREAD_PER_FILE,total,20,1,16,128,8,137438953434,126.959,332.583,1.00032,0.381859
AGGR_THREAD_PER_FILE,local,20,1,32,256,8,274877906791,98.7404,140.14600000000002,2.58253,1.81953
AGGR_THREAD_PER_FILE,total,20,1,32,256,8,274877906791,227.688,432.631,1.11995,0.5894159999999999
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,94.1215,130.951,0.679972,0.488732
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,75.9859,180.96400000000003,0.842261,0.353662
AGGR_THREAD_PER_FILE,local,0,1,16,128,8,137438953472,105.669,134.092,1.21133,0.954565
AGGR_THREAD_PER_FILE,total,0,1,16,128,8,137438953472,114.082,263.071,1.122,0.486561
AGGR_THREAD_PER_FILE,local,0,1,32,256,8,274877906944,87.9203,137.554,2.91173,1.86108
AGGR_THREAD_PER_FILE,total,0,1,32,256,8,274877906944,237.49,419.432,1.07794,0.610349
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,91.8329,134.504,0.686028,0.468388
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,78.0349,179.303,0.807331,0.35136
AGGR_THREAD_PER_FILE,local,10,1,16,128,8,137438953424,103.775,137.749,1.2238,0.921965
AGGR_THREAD_PER_FILE,total,10,1,16,128,8,137438953424,120.0,319.688,1.05833,0.397262
AGGR_THREAD_PER_FILE,local,10,1,32,256,8,274877906809,101.077,140.17700000000002,2.52283,1.81912
AGGR_THREAD_PER_FILE,total,10,1,32,256,8,274877906809,231.775,436.134,1.10021,0.5846819999999999
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,93.2534,135.915,0.675579,0.463525
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,81.5342,182.956,0.772682,0.344345
AGGR_THREAD_PER_FILE,local,20,1,16,128,8,137438953434,106.16,139.982,1.19631,0.907261
AGGR_THREAD_PER_FILE,total,20,1,16,128,8,137438953434,120.339,272.492,1.05535,0.466068
AGGR_THREAD_PER_FILE,local,20,1,32,256,8,274877906791,99.0334,139.11700000000002,2.5748900000000003,1.83298
AGGR_THREAD_PER_FILE,total,20,1,32,256,8,274877906791,235.649,443.014,1.08212,0.575603
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,91.6074,135.793,0.698634,0.471307
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,82.6357,185.039,0.7744840000000001,0.345873
AGGR_THREAD_PER_FILE,local,0,1,16,128,8,137438953472,105.88,133.442,1.20891,0.95922
AGGR_THREAD_PER_FILE,total,0,1,16,128,8,137438953472,115.948,266.67400000000004,1.10394,0.479987
AGGR_THREAD_PER_FILE,local,0,1,32,256,8,274877906944,89.8741,131.946,2.84843,1.94018
AGGR_THREAD_PER_FILE,total,0,1,32,256,8,274877906944,237.293,421.917,1.07884,0.606755
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,82.2516,132.283,0.765943,0.476253
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,87.7393,180.971,0.718036,0.348123
AGGR_THREAD_PER_FILE,local,10,1,16,128,8,137438953424,106.26,137.263,1.19519,0.925228
AGGR_THREAD_PER_FILE,total,10,1,16,128,8,137438953424,118.34,270.742,1.07318,0.469082
AGGR_THREAD_PER_FILE,local,10,1,32,256,8,274877906809,102.719,137.714,2.4825,1.85166
AGGR_THREAD_PER_FILE,total,10,1,32,256,8,274877906809,237.142,442.68300000000005,1.07531,0.576033
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,92.0308,133.029,0.684553,0.47358
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,78.3794,182.392,0.803782,0.345409
AGGR_THREAD_PER_FILE,local,20,1,16,128,8,137438953434,106.153,141.083,1.19638,0.9001790000000001
AGGR_THREAD_PER_FILE,total,20,1,16,128,8,137438953434,122.199,328.3040000000001,1.03929,0.386837
AGGR_THREAD_PER_FILE,local,20,1,32,256,8,274877906791,95.2055,141.317,2.67842,1.80446
AGGR_THREAD_PER_FILE,total,20,1,32,256,8,274877906791,231.822,433.499,1.09998,0.588237
AGGREGATION,local,0,1,1,8,8,8589934592,0.512257,0.5173409999999999,15.6172,15.4637
AGGREGATION,total,0,1,1,8,8,8589934592,8.51431,8.51923,0.939594,0.939052
AGGREGATION,local,0,1,4,32,8,34359738368,0.511129,0.520559,62.6065,61.4724
AGGREGATION,total,0,1,4,32,8,34359738368,19.5515,27.3704,1.6367,1.16914
AGGREGATION,local,0,1,8,64,8,68719476736,0.511757,0.527034,125.059,121.434
AGGREGATION,total,0,1,8,64,8,68719476736,41.0347,51.2656,1.55966,1.2484
AGGREGATION,local,10,1,1,8,8,8589934595,0.5096890000000001,0.532404,15.6959,15.0262
AGGREGATION,total,10,1,1,8,8,8589934595,6.3783,6.42968,1.25425,1.24423
AGGREGATION,local,10,1,4,32,8,34359738359,90.7828,145.92700000000005,0.341474,0.212435
AGGREGATION,total,10,1,4,32,8,34359738359,76.3781,180.512,0.405876,0.171734
AGGREGATION,local,10,1,8,64,8,68719476687,103.77,139.25799999999998,0.607111,0.452399
AGGREGATION,total,10,1,8,64,8,68719476687,76.9095,188.737,0.819145,0.333798
AGGREGATION,local,20,1,1,8,8,8589934599,0.505925,0.544349,15.8126,14.6965
AGGREGATION,total,20,1,1,8,8,8589934599,6.56307,6.6600800000000016,1.21894,1.20119
AGGREGATION,local,20,1,4,32,8,34359738364,87.3354,146.55700000000004,0.354953,0.211523
AGGREGATION,total,20,1,4,32,8,34359738364,79.2482,178.09599999999998,0.391176,0.174064
AGGREGATION,local,20,1,8,64,8,68719476728,101.286,146.76,0.622002,0.429272
AGGREGATION,total,20,1,8,64,8,68719476728,87.3783,197.289,0.721002,0.319329
AGGREGATION,local,0,1,1,8,8,8589934592,0.507038,0.5096149999999999,15.7779,15.6981
AGGREGATION,total,0,1,1,8,8,8589934592,7.01945,7.02148,1.13969,1.13936
AGGREGATION,local,0,1,4,32,8,34359738368,90.2558,157.42,0.354548,0.203278
AGGREGATION,total,0,1,4,32,8,34359738368,87.7055,190.83900000000003,0.364857,0.167681
AGGREGATION,local,0,1,8,64,8,68719476736,106.272,156.371,0.602228,0.409283
AGGREGATION,total,0,1,8,64,8,68719476736,91.9848,208.785,0.695767,0.306535
AGGREGATION,local,10,1,1,8,8,8589934595,0.509083,0.532327,15.7145,15.0284
AGGREGATION,total,10,1,1,8,8,8589934595,7.4439899999999986,7.4938,1.07469,1.06755
AGGREGATION,local,10,1,4,32,8,34359738359,87.7368,147.124,0.35333000000000003,0.210707
AGGREGATION,total,10,1,4,32,8,34359738359,80.2851,181.709,0.386124,0.170603
AGGREGATION,local,10,1,8,64,8,68719476687,106.034,154.42,0.594148,0.407977
AGGREGATION,total,10,1,8,64,8,68719476687,89.9509,206.225,0.700382,0.305492
AGGREGATION,local,20,1,1,8,8,8589934599,0.510005,0.551179,15.6861,14.5143
AGGREGATION,total,20,1,1,8,8,8589934599,7.354610000000001,7.4536,1.08775,1.07331
AGGREGATION,local,20,1,4,32,8,34359738364,87.4993,147.769,0.354289,0.209786
AGGREGATION,total,20,1,4,32,8,34359738364,79.0136,176.077,0.392337,0.17606
AGGREGATION,local,20,1,8,64,8,68719476728,102.132,144.50799999999995,0.616848,0.435961
AGGREGATION,total,20,1,8,64,8,68719476728,83.6267,194.191,0.7533479999999999,0.324422
AGGREGATION,local,0,1,1,8,8,8589934592,0.510648,0.513346,15.6664,15.584
AGGREGATION,total,0,1,1,8,8,8589934592,9.14389,9.14692,0.8749020000000001,0.874611
AGGREGATION,local,0,1,4,32,8,34359738368,89.5911,147.56799999999996,0.357178,0.21685
AGGREGATION,total,0,1,4,32,8,34359738368,78.6204,178.53099999999995,0.407019,0.179241
AGGREGATION,local,0,1,8,64,8,68719476736,107.813,156.053,0.593619,0.410118
AGGREGATION,total,0,1,8,64,8,68719476736,88.7076,204.792,0.721471,0.312512
AGGREGATION,local,10,1,1,8,8,8589934595,0.506731,0.5287189999999999,15.7875,15.1309
AGGREGATION,total,10,1,1,8,8,8589934595,7.082839999999999,7.1311,1.12949,1.12185
AGGREGATION,local,10,1,4,32,8,34359738359,87.8173,157.239,0.353006,0.197152
AGGREGATION,total,10,1,4,32,8,34359738359,89.572,190.113,0.34609,0.16306099999999998
AGGREGATION,local,10,1,8,64,8,68719476687,101.099,151.721,0.623152,0.415237
AGGREGATION,total,10,1,8,64,8,68719476687,90.9915,202.39,0.692372,0.311281
AGGREGATION,local,20,1,1,8,8,8589934599,0.5099060000000001,0.5519430000000001,15.6892,14.4943
AGGREGATION,total,20,1,1,8,8,8589934599,7.90532,8.006039999999999,1.01198,0.999246
AGGREGATION,local,20,1,4,32,8,34359738364,88.6997,144.47299999999996,0.349494,0.214573
AGGREGATION,total,20,1,4,32,8,34359738364,76.9124,179.315,0.403056,0.172881
AGGREGATION,local,20,1,8,64,8,68719476728,104.988,150.43,0.60007,0.418799
AGGREGATION,total,20,1,8,64,8,68719476728,86.5783,202.399,0.727665,0.311266
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,0.511938,0.520646,125.015,122.924
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,40.792,54.2724,1.56893,1.17924
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,101.298,157.247,0.621925,0.400645
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,97.1701,211.618,0.6483479999999999,0.297707
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,100.691,150.572,0.625677,0.418404
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,90.3019,199.798,0.697659,0.315319
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,107.526,145.89700000000005,0.595202,0.438666
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,76.6831,196.433,0.8346030000000001,0.325811
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,106.475,147.39600000000004,0.5916859999999999,0.427419
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,81.2861,197.306,0.77504,0.319301
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,100.3,159.678,0.6281140000000001,0.394543
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,99.8059,211.022,0.6312260000000001,0.298547
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,104.094,143.881,0.614829,0.444813
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,80.676,194.451,0.793296,0.329133
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,98.6579,156.899,0.63857,0.401533
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,99.8326,210.719,0.6310560000000001,0.298976
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,104.693,149.826,0.601759,0.420488
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,85.1129,202.562,0.740193,0.311017
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,0.508193,0.513633,125.936,124.603
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,43.4425,56.7971,1.47321,1.1268200000000002
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,97.5959,135.67600000000002,0.645519,0.464342
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,80.1629,186.722,0.7859,0.3374
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,95.6986,155.105,0.658317,0.406177
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,97.3047,202.242,0.647451,0.311508
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,102.554,152.111,0.6240640000000001,0.420747
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,89.4985,202.071,0.715096,0.31672
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,101.035,143.805,0.623545,0.438092
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,82.7657,193.776,0.761185,0.325118
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,101.639,145.954,0.629682,0.438495
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,84.7702,196.515,0.7549819999999999,0.325674
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,96.4371,142.067,0.653276,0.443454
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,86.8437,195.104,0.725442,0.322905
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,93.9412,137.259,0.670632,0.458986
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,81.2477,188.715,0.775407,0.333837
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,104.299,144.05200000000005,0.6136199999999999,0.444283
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,81.4268,196.085,0.785982,0.32639
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,102.165,149.398,0.6166470000000001,0.421692
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,87.7253,202.195,0.718151,0.31158
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,96.0157,153.665,0.656143,0.409982
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,97.212,204.593,0.648068,0.30792800000000004
AGGR_THREAD_PER_FILE,local,0,1,8,64,8,68719476736,105.043,151.474,0.609273,0.422516
AGGR_THREAD_PER_FILE,total,0,1,8,64,8,68719476736,87.9699,205.108,0.727522,0.312031
AGGR_THREAD_PER_FILE,local,10,1,8,64,8,68719476687,98.7677,143.52700000000004,0.63786,0.438943
AGGR_THREAD_PER_FILE,total,10,1,8,64,8,68719476687,85.1292,191.783,0.740052,0.328497
AGGR_THREAD_PER_FILE,local,20,1,8,64,8,68719476728,96.5069,144.32399999999996,0.652803,0.436517
AGGR_THREAD_PER_FILE,total,20,1,8,64,8,68719476728,88.6198,193.642,0.710902,0.325342
